,ETH_address,Genesis,EOS_key,token_amt
0,0x00000000000000000000000000000000000000b1,b1b1b1b1b1b1,EOS5cujNHGMYZZ2tgByyNEUaoPLFhZVmGXbZc9BLJeQkKZFqGYEiQ,40000.0
1,0x99713c8cf0abb24378379713f56a3a66619021d1,gmgenesis111,EOS7zn6v2KMbcGzb2KumkWZuws73qeneJ5N32fiS8ZGZZZvHoRrjm,3.2926
2,0x9877b898e31836633350e2ed832bd7da1cf18a73,gugenesis111,EOS5ddoxYRDrNgssueFXvN66p1wWBW3KwBNgBdmUoWAofu5AK3Jrv,1536.0688
3,0x90fc1f495111329a1669716a149b7da88bdcb234,gygenesis111,EOS5KFXy8LiruGAQqY1pzwp5GqCaUkpMivSkpQfu3Rgg78QyFRHmA,2580.9968
4,0x639a47924af07a5a0ec52b4d521501ce23f1a8f4,hagenesis111,EOS5tRjHNDPMxQfmejsGzNyQHRBiLAYEU7YZLfyHjvygnmmAUfYpX,10000.0066
5,0xeba01432d662fb77c3102029f790abb12098e1e1,hegenesis111,EOS5C6LCQPAiRFZdx2kaywtEKAXJmDnGQwWoqkGJeyeRTJuJSVR2w,40000.0
6,0xcf4338a39f0f5d97e9e5ea6fc2a6305b2f3add2f,geyagenesis1,EOS6H8Uu5PQ5FLNig89JbkKjBSeAvZT2WkxAyB5x3MGoXEWtYhDdi,16823.5733
7,0xf3fce06e32b688b489226e8c0313c46d93e9c6f3,ge2agenesis1,EOS6hUkxr1go7HpMBi9CKnM7aoHxpVrQKUHVHeJtfhkvpMfp7gm9n,2.4402
8,0x2a63b3c44c5b7a68a4d906a9656203f5065f6851,gi3agenesis1,EOS5z7Fx9AM2sXsWogJ7acDuYPsCFKxjHovVXF3RmaGpyu5m2Ti6Q,106.5694
9,0xbfbef6d460bc7ef39b1002080bb2bab4c2f0ff5c,gm2qgenesis1,EOS8TgBB5cJS2RFKA8zmyH9HmbmFtwV1nMdxotD3Bfo6wVmbjd76T,8.131
10,0x8bd295861b7b7c991e90a42239d2a6356261bb2b,gq3agenesis1,EOS6CRJR9Ey8BJrZ8MBsjcjfMxaU7wWYVi8mHbfK4jovkuWimJMNT,20961.6925
11,0xb1351e9971a92b8d2bcc6612cdb0dfe2d818c05c,gq4agenesis1,EOS67zCKPyzQhC3RYUf3DTgtvQQnzyZCoEEAS8yJRKSxugnzBDazi,900.0361
12,0x1c0d637ee9699e1796524afa5254e790b7dca6e6,gq4qgenesis1,EOS56wGjKcNsRBLaPFXpMtz7JvALvmT9ys5g9XXRFb5Hgevgynq2c,1157.8557
13,0x0157e269a89d482a4d5a6d69a9ec06e46674d629,guyagenesis1,EOS6JFViTSaHrUi94ggiYSsypuhgQ4tVES68GFTnVvjYshb62Pi6L,4.8027
14,0x25188e7a25347deccfb841b89f6f567520f4fe0e,guzqgenesis1,EOS6vMu9sBHBjcDYP91xWPHPwwBVsHbiSA5tdrwLjViPuyyJSdtGC,597.2978
15,0x6a29a69f852979790ac5eb82dedaf4a898261b12,gu2agenesis1,EOS7ApU39j6P989ThNwwQXErB5kQhhs2hRBzT76BWD3yQch1RND29,173.2552
16,0x382814a45f7d0d366f8009b23746f4244e1a0c39,gu2qgenesis1,EOS5h4DLoL9b3HUGRbKUKa1ZaK2Kb1joXHMJff2BgMdQRp5hJDYXr,1.6624
17,0xd3d8b4432f073fa8390c3d46194cddd7bc05bd4f,gu3agenesis1,EOS8YqdKufA6WchnJS8jjsvRVeL9KHo7oAZK9fcdpkJ2S81qSB8w5,33.7847
18,0x23e33ddd8519272866c416984e2add0cdacf8df0,gyyagenesi_1,EOS6vs9C67utAJFptG5BbYw5vSPD4NGrXzo6Y8NsMtqFkBFPH2KhT,6136.8918
